2.882038116455078125e+00,5.372742880814347366e-01,8.194292858401541757e-01
2.685924530029296875e+00,2.030198397843835934e-01,4.320845128241607713e-01
2.424295902252197266e+00,5.360193107289892150e-02,4.274114321517399895e-01
2.622901201248168945e+00,-4.569652461635074769e-01,9.338770845922785002e-02
2.574852943420410156e+00,-4.514364831909728482e-01,-5.510967743387733264e-02
2.419158220291137695e+00,-4.129470889749776719e-01,-1.225514967599512783e-01
2.652628183364868164e+00,-4.176702748468375526e-01,-2.043319763622203078e-01
2.332221508026123047e+00,-3.354939131791375151e-01,-2.329200997740059897e-01
2.400985002517700195e+00,2.536656696690409163e-02,-4.292048774449070958e-01
2.329654932022094727e+00,2.693235752712690445e-01,-3.083984172970686277e-01
2.488638639450073242e+00,3.778367737063504372e-01,-2.109616002846104177e-01
2.561007499694824219e+00,4.432471188380505689e-01,-7.868654021082770178e-02
2.466205358505249023e+00,1.852251872796265020e-01,3.892542947039059897e-01
2.271744489669799805e+00,-5.070605793961606433e-02,4.526996864436502732e-01
2.163961887359619141e+00,-3.007003620316249237e-01,5.751413000259513186e-01
2.136515140533447266e+00,-6.094416306776301306e-01,3.556955259881740550e-01
2.266730785369873047e+00,-4.367722065902632234e-01,1.497107699908382661e-01
2.273795366287231445e+00,-4.524990221678826807e-01,-2.197284995969747343e-02
2.110227584838867188e+00,-7.364146657336335666e-01,-1.679118163366863370e-01
2.124886751174926758e+00,-5.099994454233187646e-01,-5.201086072193371601e-01
2.167417049407958984e+00,4.937919201175641204e-01,-4.099599433589489195e-01
2.307491779327392578e+00,4.073043331032826231e-01,1.084756768672502092e-01
1.993678689002990723e+00,5.768251433179435450e-01,6.092517728933629639e-01
1.916212320327758789e+00,1.251356833603697316e-01,7.276357510581936694e-01
1.702960729598999023e+00,-2.156854589972136416e-01,2.454755860925720568e-01
1.967285752296447754e+00,-6.653647275640273140e-01,4.749940394690797540e-01
1.843209981918334961e+00,-5.665152834902833501e-01,9.994598814697253086e-02
1.857847452163696289e+00,-5.381376398010762063e-01,-2.865046741309128508e-01
1.884922385215759277e+00,4.512140725790800277e-02,-6.706941215574798720e-01
1.910153508186340332e+00,3.604496943393508679e-01,-6.305155193600117114e-01
1.959995985031127930e+00,7.544722477784469028e-01,-2.922644568433462320e-01
1.674934506416320801e+00,2.936346845421011764e-01,8.216292913649941854e-02
1.822083473205566406e+00,3.925159595351653263e-01,3.509558958335698420e-01
1.651670336723327637e+00,1.152255785073967170e-01,2.793954447278642061e-01
1.620735168457031250e+00,-4.702682210145112118e-02,2.971926907239174076e-01
1.493362426757812500e+00,-2.265302866788923564e-01,1.494610963638080825e-01
1.542476654052734375e+00,2.497907255980114094e-01,-1.300372918840867198e-01
1.176233530044555664e+00,2.241639848586737468e-03,3.547723808179012450e-01
1.258002877235412598e+00,-2.668949437674424940e-01,-7.486587129758209835e-02
1.219667792320251465e+00,4.590266145877824194e-02,-3.065687577498024119e-01
1.086453557014465332e+00,3.373945733801309577e-01,-2.767824237390424380e-01
1.265745162963867188e+00,2.473566679192751305e-01,1.126763688118913309e-01
8.122116327285766602e-01,-8.665344753452689300e-03,2.420726426668753928e-01
9.581809639930725098e-01,-1.905640218066630143e-01,3.735968930768929774e-01
7.856540083885192871e-01,1.895620881836123095e-01,9.490156642569988477e-02
6.269618868827819824e-01,-7.353438110579524345e-02,1.033936589466589173e-01
4.071860313415527344e-01,-8.562365246574320243e-02,1.453573769447194519e-02
3.559606373310089111e-01,7.393450905496525005e-02,-2.223382394649570104e-02
5.330660939216613770e-01,9.452688251348653758e-02,5.100513525314135516e-02
2.456319570541381836e+00,-2.557238586540724889e-01,-3.467227712091920377e-01
5.740800857543945312e+00,-6.350803273561905771e-01,-8.550586274360415517e-01
6.873381137847900391e+00,-1.201328464802286611e+00,-1.594722264031338099e+00
2.858175277709960938e+00,-5.151178521689125933e-01,-7.408594205783219921e-01
4.511204719543457031e+00,-4.293151484961436615e-01,-5.928114078058261960e-01
7.288379192352294922e+00,-5.841381549835202858e-01,-9.082185626029968262e-01
7.088580608367919922e+00,-1.282093887071229510e+00,-1.866671962624047554e+00
1.912399411201477051e+00,-3.581073939488710334e-01,-6.369932859207317888e-01
5.540929317474365234e+00,-4.295753996330707314e-01,-7.624560798733465150e-01
4.372486591339111328e+00,-3.481536883925860915e-01,-6.435982154627328811e-01
6.877182960510253906e+00,-9.287482376689843999e-01,-1.794635811165924411e+00
6.706532478332519531e+00,-5.470416206706464335e-01,-9.434511458002766693e-01
3.742551326751708984e+00,-3.763559714664785338e-01,-6.435380400052775896e-01
4.957252025604248047e+00,-8.014902112526701705e-01,-1.651267034236008957e+00
6.263370037078857422e+00,-4.828503425179214714e-01,-1.018265768310073982e+00
7.161490440368652344e+00,-8.360425430951757830e-01,-1.629772083461769050e+00
2.302519083023071289e+00,-1.543745741696132268e-01,-3.960848879263567657e-01
4.251870155334472656e+00,-3.129653558402278324e-01,-7.889863266148735566e-01
7.009183406829833984e+00,-9.157955184316450836e-01,-2.309876101792307068e+00
5.420019626617431641e+00,-2.593842505643073615e-01,-8.321304610026806214e-01
1.051126122474670410e+00,-1.321001450483160478e-01,-4.313157655621536191e-01
3.754904747009277344e+00,-2.184223805018181974e-01,-7.494038412258094972e-01
5.907757282257080078e+00,-6.380115102585731668e-01,-1.837225764321253507e+00
6.945732593536376953e+00,-5.645798994668012050e-01,-2.307854270490334869e+00
2.814854860305786133e+00,-1.711501264933690813e-01,-7.407522793478248380e-01
6.047322750091552734e+00,-4.732205066293025952e-01,-2.097070391012897606e+00
7.102906227111816406e+00,-4.875789441400195101e-01,-2.135410436258756484e+00
6.445145130157470703e+00,-2.700857790775444411e-01,-9.558942542519383023e-01
4.885428428649902344e+00,-4.202502384590615092e-01,-1.511107703415269787e+00
3.446069478988647461e+00,-1.562626600071697902e-01,-5.642824131708363833e-01
7.929400801658630371e-01,-3.882691647656535960e-02,-2.164395048652519027e-01
4.635178089141845703e+00,-8.861579780005364448e-02,-7.620754371122901993e-01
5.880200386047363281e+00,-1.889412106075048781e-01,-1.790843568479058456e+00
3.110912799835205078e+00,-9.318324926645245310e-02,-1.066307681248286787e+00
4.819621086120605469e+00,-1.174210171139338510e-01,-1.233978305547345444e+00
6.290259838104248047e+00,-1.420909653695556774e-01,-1.035585007060243035e+00
4.989771366119384766e+00,-2.736965542199257806e-01,-1.868370333371129011e+00
1.396133780479431152e+00,-1.193284334429997075e-02,-2.618786329183222517e-01
3.853601932525634766e+00,-5.127784118903977451e-02,-1.156553008190813747e+00
5.317570209503173828e+00,-4.360673908242283098e-02,-8.587082227475968388e-01
6.681954860687255859e+00,-5.096221600913330291e-02,-1.031570407992492777e+00
6.471933841705322266e+00,4.716447517073060758e-02,-9.871651982493307997e-01
7.225099563598632812e+00,-1.874804967094381714e-02,-1.444957151694261643e+00
6.062053680419921875e+00,-2.020841738750092306e-02,-2.108848269661718788e+00
7.398547649383544922e+00,-5.262755751609800026e-01,9.565670490264893688e-01
7.417748928070068359e+00,8.952371478080749512e-01,-6.221317052841186523e-01
7.435262203216552734e+00,-1.063742637634277344e+00,2.154907584190368652e-01
7.438462257385253906e+00,-8.439534902572629615e-01,6.804341673851013184e-01
7.462925910949707031e+00,9.977060556411744274e-01,-3.852433860301971991e-01
7.471923828125000000e+00,3.708566129207611084e-01,-9.943115711212158203e-01
7.484959602355957031e+00,-9.277482628822327770e-01,-4.799026846885680042e-01
7.494423866271972656e+00,-7.916278839111329235e-01,-6.505780220031737171e-01
7.495606422424316406e+00,-6.647225022315980114e-01,-7.750450968742370605e-01
7.497878551483154297e+00,4.635009765624999445e-01,-8.998798727989197888e-01
7.448268413543701172e+00,-7.580709457397469264e-02,-1.076674222946166992e+00
7.497389793395996094e+00,5.242879316210737745e-02,-1.013072609901428223e+00
7.497488498687744141e+00,-6.066105365753173828e-01,-3.547342121601104181e-01
7.484936714172363281e+00,-6.601888537406922497e-01,-1.264866888523102917e-01
7.463131427764892578e+00,3.732597231864929754e-01,5.290050506591796875e-01
7.432668685913085938e+00,6.218900531530380249e-02,6.273794174194335938e-01
7.417810916900634766e+00,2.683236300945281427e-01,-5.662115812301635742e-01
7.412788867950439453e+00,5.646728277206422009e-01,2.697301506996154785e-01
6.002099990844726562e+00,-6.743487715721135922e-02,-5.411449074745179333e-01
6.064625263214111328e+00,3.023864030838012695e-01,5.395322442054748535e-01
6.071953773498535156e+00,-5.735024213790893555e-01,-2.381411194801331122e-01
6.079510688781738281e+00,3.311255276203156073e-01,-5.275287032127380371e-01
6.008435726165771484e+00,-1.299700350500636965e-03,5.651818513870239258e-01
6.000000000000000000e+00,3.562773019075394371e-02,-3.922221362590789795e-01
6.000000000000000000e+00,1.896486133337020874e-01,-1.369176208972930908e-01
6.000000000000000000e+00,5.371133983135224083e-02,1.846932619810104370e-01
6.000000000000000000e+00,3.340015411376953680e-01,-3.930009305477142334e-01
6.000000000000000000e+00,3.829832077026367188e-01,-2.484757304191589355e-01
6.000000000000000000e+00,3.589154183864592951e-01,-9.043841063976286454e-02
6.000000000000000000e+00,5.057641267776489258e-01,-1.528455223888158798e-02
6.000000000000000000e+00,1.450680494308471125e-01,4.468885660171508789e-01
6.000000000000000000e+00,-1.204632502049207861e-02,3.934004306793212891e-01
6.000000000000000000e+00,-1.417428404092788974e-01,6.890178471803662386e-02
6.000000000000000000e+00,-2.424527108669280728e-01,2.301345914602279386e-01
6.000000000000000000e+00,-1.900531798601150513e-01,-9.930863231420515580e-02
6.000000000000000000e+00,-2.669498920440673828e-01,3.748573958873748779e-01
6.000000000000000000e+00,-4.246575534343718927e-01,1.890856921672822155e-01
6.000000000000000000e+00,-3.466981053352355957e-01,1.317667681723840023e-02
6.000000000000000000e+00,-4.134907126426696222e-01,-3.169758915901184082e-01
6.000000000000000000e+00,-1.218999475240707120e-01,-3.930752873420715332e-01
6.750154495239257812e+00,-1.270181033760308179e-02,6.245131492614746094e-01
6.419106960296630859e+00,-1.198096945881843983e-01,6.129509210586547852e-01
7.225944995880126953e+00,-1.790934354066849310e-01,5.986056923866271973e-01
7.364722251892089844e+00,-2.806120216846465509e-01,5.583786368370056152e-01
6.800840377807617188e+00,-3.063688278198241632e-01,5.443099141120910645e-01
7.094777107238769531e+00,-3.902072906494140070e-01,4.878890216350555975e-01
7.336742877960205078e+00,-4.357972443103790283e-01,4.479092061519622248e-01
6.555576801300048828e+00,-4.401721358299254816e-01,4.432844221591950018e-01
6.296284198760986328e+00,-5.225038528442383923e-01,3.428339064121245783e-01
6.596062660217285156e+00,-5.495445132255555309e-01,2.976168990135192871e-01
7.200788974761962891e+00,-5.977340936660766602e-01,1.817595511674881814e-01
6.526320457458496094e+00,-6.245414018630980335e-01,-2.622667932882862939e-03
6.916003227233886719e+00,-6.035581231117247425e-01,-1.617688983678818582e-01
6.336603164672851562e+00,-5.798166990280151367e-01,-2.323790192604065219e-01
7.134768009185791016e+00,-5.457110404968260609e-01,-3.043393194675446112e-01
7.336455345153808594e+00,-4.817768037319183350e-01,-3.978031575679779053e-01
7.016212940216064453e+00,-4.715970754623414196e-01,-4.097641408443451483e-01
7.166411876678466797e+00,-4.276677072048186146e-01,-4.555423259735107977e-01
6.572567462921142578e+00,-3.586747348308564898e-01,-5.117883086204528809e-01
7.301908016204833984e+00,-3.214015364646910511e-01,-5.360043644905091442e-01
7.126706123352050781e+00,-2.553521096706389826e-01,-5.700196027755737305e-01
7.217657566070556641e+00,-4.422629997134211455e-02,-6.233966946601867676e-01
7.012565135955810547e+00,1.935416311025618674e-01,-5.940890908241271973e-01
7.194666862487792969e+00,2.772800624370574951e-01,-5.601255893707275391e-01
6.223388195037841797e+00,3.824995458126068670e-01,-4.940837323665618896e-01
7.330379486083984375e+00,4.390860497951508123e-01,-4.445999860763549250e-01
6.116403102874755859e+00,4.658693075180053711e-01,-4.166248142719268799e-01
6.671008110046386719e+00,5.537361502647399902e-01,-2.891511321067810059e-01
6.934216022491455078e+00,5.921077132225036621e-01,-1.989523470401763361e-01
6.931043148040771484e+00,6.245414018630982556e-01,4.950713482685388219e-04
6.554852962493896484e+00,6.245414018630981445e-01,1.981737837195396423e-02
6.439312458038330078e+00,5.731549263000488281e-01,2.486210018396377563e-01
6.918148517608642578e+00,5.430198907852172852e-01,3.087518513202667236e-01
7.137433052062988281e+00,5.163521766662597656e-01,3.516110479831695002e-01
6.558242797851562500e+00,4.840256869792937677e-01,3.946935236454010565e-01
6.690430164337158203e+00,3.976904451847076416e-01,4.821460545063018244e-01
6.453491210937500000e+00,3.484567701816559393e-01,5.184053778648375355e-01
7.059991836547851562e+00,2.491013519465921228e-02,6.240451931953431286e-01
6.539039611816406250e+00,7.329984102398158854e-03,6.247190237045288086e-01
6.311246395111083984e+00,-5.524159967899325285e-02,-6.224701404571533203e-01
6.191592216491699219e+00,-4.149089753627777655e-01,-4.671468436717985950e-01
6.226717472076416016e+00,-6.192201375961304821e-01,-8.409458398818957237e-02
6.222381591796875000e+00,-5.922622084617614746e-01,1.989186853170394897e-01
6.264870166778564453e+00,-3.254184126853943426e-01,5.334910750389099121e-01
6.124119281768798828e+00,-1.590399891138076782e-01,6.042574048042298474e-01
6.179023265838623047e+00,3.796095848083496649e-01,4.961793422698974609e-01
6.316398143768310547e+00,6.157502532005310059e-01,1.054634302854537825e-01
6.219346046447753906e+00,6.210966706275939941e-01,-6.959185004234313965e-02
6.339280128479003906e+00,5.879621505737303577e-01,-2.119323164224624634e-01
6.149819374084472656e+00,5.432314872741699219e-01,-3.088825345039367676e-01
6.358990669250488281e+00,3.397326469421386719e-01,-5.241137146949768066e-01
6.198066711425781250e+00,2.379594445228576105e-01,-5.778092145919799805e-01
6.461222171783447266e+00,5.712460353970533894e-02,-6.220946907997131348e-01
7.065442085266113281e+00,5.091026797890658290e-02,-6.228120923042297363e-01
6.972107410430908203e+00,-4.739379584789276678e-01,4.069256186485290527e-01
6.833139419555664062e+00,-6.103209853172302246e-01,1.328687369823456643e-01
6.713504314422607422e+00,-6.209117770195007324e-01,7.121531665325157856e-02
7.053898334503173828e+00,-6.245399713516235352e-01,-2.395813912153249917e-02
6.205870628356933594e+00,-5.134012103080750622e-01,-3.559523522853851318e-01
6.429424762725830078e+00,-4.587748646736146130e-01,-4.239549934864043634e-01
6.949069023132324219e+00,-3.008480370044708252e-01,-5.473120212554932751e-01
7.281454086303710938e+00,-1.718546599149703702e-01,-6.005054116249083362e-01
6.642134666442871094e+00,1.231996342539787154e-01,-6.122850179672241211e-01
7.254203796386718750e+00,1.219921112060546320e-01,-6.127550601959229626e-01
6.568619728088378906e+00,2.758123874664307196e-01,-5.607815384864807129e-01
6.910877227783203125e+00,3.195995092391968884e-01,-5.370931625366209827e-01
6.928023338317871094e+00,5.973287224769592285e-01,1.824547499418258389e-01
7.018702983856201172e+00,4.360230267047882635e-01,4.475956559181213379e-01
6.803470134735107422e+00,1.361154466867446622e-01,6.097801327705382191e-01
6.526844024658203125e+00,2.091546058654784601e-01,5.884816050529479980e-01
7.281981468200683594e+00,1.713460981845855435e-01,6.006452441215515137e-01
7.500000476837158203e+00,-4.509844481945038397e-01,8.608415722846983753e-01
7.500000476837158203e+00,-8.324809670448302112e-01,4.675131440162658136e-01
7.500000476837158203e+00,-7.710840702056884766e-01,1.995449215173720481e-01
7.500000476837158203e+00,-7.468870878219604492e-01,2.464272454380980054e-02
7.500000476837158203e+00,-8.889611959457397461e-01,-1.654204875230788907e-01
7.500000476837158203e+00,-8.312820196151733398e-01,-3.527249395847321667e-01
7.500000476837158203e+00,-4.987800121307374157e-01,-7.906128764152525745e-01
7.500000476837158203e+00,-1.497656702995300015e-01,-7.616198658943176270e-01
7.500000476837158203e+00,4.297085478901864486e-02,-8.389192223548889160e-01
7.500000476837158203e+00,3.278581202030182995e-01,-7.775337696075439453e-01
7.500000476837158203e+00,6.768642663955688477e-01,-7.103140354156494141e-01
7.500000476837158203e+00,8.644264936447143555e-01,-4.297448098659514826e-01
7.500000476837158203e+00,8.905124068260192871e-01,-8.475022390484811610e-03
7.500000476837158203e+00,9.507479071617126465e-01,2.143509835004806241e-01
7.500000476837158203e+00,6.864297986030578613e-01,6.023746728897093616e-01
7.500000476837158203e+00,4.696625471115111750e-01,7.793645262718199573e-01
7.500000476837158203e+00,3.560293912887572687e-01,8.951449394226074219e-01
7.500000476837158203e+00,5.245745182037353516e-01,6.417078971862792969e-01
7.500000476837158203e+00,5.822975039482116699e-01,-4.595870077610015869e-01
7.500000476837158203e+00,5.345135331153870739e-01,-6.182293891906737171e-01
7.363593101501464844e+00,3.396645486354828436e-01,1.033855080604553001e+00
7.335674762725830078e+00,5.013229250907896839e-01,9.623289704322814941e-01
7.324023246765136719e+00,6.458473801612855114e-01,8.703511357307434082e-01
7.327260494232177734e+00,1.056700706481933594e+00,2.423785924911498746e-01
7.242438793182373047e+00,1.220867290835046859e+00,-5.918547859311896753e-01
7.282760620117187500e+00,8.780567049980163574e-01,-6.273725032806396484e-01
7.244450569152832031e+00,9.739171859306720025e-01,-9.309476560842513404e-01
7.253510951995849609e+00,6.219871640205384411e-01,-8.778678178787230335e-01
7.313780784606933594e+00,4.654554426670075018e-01,-9.775910973548888050e-01
7.371212482452392578e+00,1.024267375469206515e-01,-1.084257602691650391e+00
7.327926635742187500e+00,-2.443270534276961448e-01,-1.056338310241699219e+00
7.322825908660888672e+00,-4.409949481487274170e-01,-9.899654388427733265e-01
7.368306159973144531e+00,-7.520728707313535377e-01,-7.872940897941588245e-01
7.300045967102050781e+00,-9.564074873924255371e-01,-5.042610764503480114e-01
7.264832496643066406e+00,-1.054069399833679199e+00,2.216721624135969404e-01
7.360259532928466797e+00,-3.657163083553315319e-01,1.024534583091735840e+00
7.385066986083984375e+00,-1.824705749750136774e-01,1.075349211692810059e+00
3.868294239044189453e+00,3.833198978735273266e-01,1.157358816184053341e+00
2.255537033081054688e+00,1.698085035474697635e-01,4.456389883823050346e-01
1.022579908370971680e+00,1.244725749933478232e-01,4.349423419009927905e-01
5.462856292724609375e+00,2.500095650508637468e-01,8.269116103123527184e-01
6.215101718902587891e+00,3.555771387797215799e-01,1.286875687693886050e+00
7.207785129547119141e+00,6.218370650996111193e-01,1.411378838332256080e+00
5.276266098022460938e+00,3.786514319311541366e-01,8.622715683081138005e-01
2.066582679748535156e+00,3.522978762134739150e-01,7.381045131333711096e-01
3.504021406173706055e+00,2.776436032575907986e-01,5.175788532738306857e-01
6.248734951019287109e+00,5.956197749287600596e-01,1.021202491748921748e+00
3.032596349716186523e+00,6.238396482292593026e-01,1.036057855437963804e+00
7.111321926116943359e+00,1.121527690318445680e+00,1.826689682637626433e+00
6.501251220703125000e+00,5.221799120058004950e-01,8.390631044109165826e-01
5.125529289245605469e+00,8.350205308823157591e-01,1.342209426524962224e+00
4.782625675201416016e+00,6.176191368791641434e-01,8.695347439288271252e-01
3.194609880447387695e+00,4.607414625092810523e-01,6.791768203265085013e-01
1.505842924118041992e+00,1.529749856649317563e-01,2.266189290991180438e-01
6.937785148620605469e+00,1.429522136700316137e+00,1.858798519852666864e+00
4.958123207092285156e+00,1.138449919444763037e+00,1.442668036884274363e+00
4.176453590393066406e+00,6.720248146765237518e-01,8.874642322653445436e-01
6.148941040039062500e+00,1.111319604437171371e+00,1.286066113666513022e+00
3.846146821975708008e+00,7.356972758244634258e-01,8.527416482974419232e-01
6.791830062866210938e+00,1.001596514762024714e+00,1.077331446495646716e+00
5.984823226928710938e+00,1.499852868424250030e+00,1.595377280975901924e+00
4.036668777465820312e+00,1.044246944416266754e+00,1.145327006394192715e+00
6.597660541534423828e+00,7.046168293381062098e-01,7.463722116252788918e-01
6.494811058044433594e+00,7.462678706766616710e-01,6.467714809432120182e-01
4.583449840545654297e+00,5.729488135574482000e-01,4.963792708382682717e-01
2.365856170654296875e+00,3.222570298626331597e-01,2.749604449613734514e-01
7.232408046722412109e+00,1.109096451010364914e+00,8.650204795323106488e-01
6.784043788909912109e+00,1.108018249916884690e+00,8.972131168874358798e-01
2.557711124420166016e+00,3.498829342186066671e-01,2.814790142314467780e-01
5.901411533355712891e+00,1.525479040911116080e+00,1.155657181850473059e+00
6.941764831542968750e+00,1.987439899872772475e+00,1.274747173872810668e+00
5.231996059417724609e+00,9.036121966507986158e-01,6.051407387261218407e-01
2.154032230377197266e+00,5.622583987408353856e-01,3.640644520299061160e-01
6.392953872680664062e+00,8.476806846285789288e-01,5.355563650633702322e-01
5.028454780578613281e+00,1.604663713535380953e+00,9.845102910068997959e-01
3.975432395935058594e+00,1.335597303386893309e+00,7.767861000925294634e-01
3.280097484588623047e+00,5.304335615476442056e-01,3.178016523344995292e-01
4.428534030914306641e+00,6.369372652565485904e-01,3.627821993129379252e-01
5.673754692077636719e+00,8.137120283021781475e-01,3.712119726829832822e-01
6.836231231689453125e+00,1.618397892271313809e+00,6.725006621863675038e-01
6.098766803741455078e+00,1.826501473246340712e+00,7.213494329602120336e-01
1.095522642135620117e+00,4.008177158315640587e-01,1.572751851378366983e-01
6.294238567352294922e+00,9.733550877777470411e-01,3.530763512981377472e-01
3.125483751296997070e+00,9.706390605474911615e-01,3.445395176311755181e-01
1.459790110588073730e+00,2.502918103559700902e-01,9.449728634835229124e-02
3.860555648803710938e+00,1.129456692686647168e+00,3.651228433644648774e-01
2.622015237808227539e+00,4.438376246112406553e-01,1.427746114931905674e-01
1.381717324256896973e-01,-2.011796273291111686e-02,3.086709417402744293e-02
8.576421737670898438e-01,-2.958481804281375971e-01,-5.286440261809677993e-02
5.727862715721130371e-01,3.256423836847398279e-02,-1.114574125013571143e-01
7.398324012756347656e-01,1.324996179682478570e-01,-1.061581243415741088e-01
9.308763742446899414e-01,6.609615128712444110e-02,-3.869600337964904657e-01
9.401756525039672852e-01,3.897353247548757116e-01,1.001281020087933377e-01
1.311898231506347656e+00,-1.766056704921724896e-01,1.757896213271686048e-01
1.092539668083190918e+00,-3.941316590142045495e-01,1.783615701948982613e-01
1.108447194099426270e+00,-4.075965761902108908e-01,-1.049551207157147781e-01
1.263030767440795898e+00,-1.578492466013663442e-01,-2.234015299705423563e-01
1.354834318161010742e+00,1.773525718301793008e-01,-1.806958811462740788e-01
1.246540069580078125e+00,2.600288544415388370e-01,-1.190873714100991188e-01
1.385502457618713379e+00,-4.643613423421824073e-03,2.605351583830168849e-01
1.676637768745422363e+00,-3.012567575083277549e-01,5.372175349466254413e-02
1.401133775711059570e+00,-2.618895797567589723e-01,-2.201405933056258674e-02
1.562341094017028809e+00,-2.676472697434700843e-01,-1.034777778263065995e-01
1.471570372581481934e+00,-1.604610495767879452e-01,-2.154162959943358435e-01
1.658660531044006348e+00,-1.052080279230905996e-01,-2.825229934967843914e-01
1.510422587394714355e+00,1.201661279214327888e-01,-2.465256563136117018e-01
1.838598132133483887e+00,-3.508875038937743773e-01,4.421217363140498846e-01
1.704680800437927246e+00,-2.926557768557753736e-01,-1.490473542169575560e-01
1.751045942306518555e+00,1.926519612778241908e-01,-3.359541000909838093e-01
1.734753370285034180e+00,3.405288941162332161e-01,-1.268867900358505996e-01
1.914958238601684570e+00,7.317547274762041809e-01,7.650138195828022625e-02
2.133864641189575195e+00,-3.609498585178364579e-03,7.109033055253989319e-01
2.010822057723999023e+00,-3.242443389167554701e-01,7.799004278036687499e-01
2.266600370407104492e+00,-3.331862783451371990e-01,3.198325982900239173e-01
2.088788032531738281e+00,-2.725817770532529827e-01,-7.412989403551802914e-01
2.185841560363769531e+00,3.192906167216909286e-02,-6.022215696685969677e-01
2.069565534591674805e+00,1.923111684895573437e-01,-7.917480457759946688e-01
2.209909439086914062e+00,2.404513769731937700e-01,-4.999123965992646190e-01
2.291391849517822266e+00,4.120248139125308184e-01,-1.378209682644908340e-01
2.161809921264648438e+00,6.491566508079775755e-01,-7.507587599744360018e-02
2.611037254333496094e+00,4.252278431190153335e-02,4.627038701018375000e-01
2.416126489639282227e+00,-1.132464497706612699e-01,4.154494173263409973e-01
2.581848859786987305e+00,-2.074799657887743398e-01,4.071285622050080377e-01
2.415080308914184570e+00,-3.077382407509285933e-01,3.011632356432100144e-01
2.580804109573364258e+00,-3.791954703095649082e-01,2.545427070313782680e-01
2.402730464935302734e+00,-4.289133377960661075e-01,3.156344371106342001e-02
2.645321607589721680e+00,-1.823486212328516431e-01,-4.290147376991056416e-01
2.515417814254760742e+00,-9.812205207564610177e-02,-4.260099888463603213e-01
2.625679969787597656e+00,6.184331944590871349e-02,-4.624387857387034506e-01
2.437122106552124023e+00,1.959197475412026712e-01,-3.835520653970281302e-01
2.577522277832031250e+00,2.798575316323044238e-01,-3.594692549872615661e-01
2.462215662002563477e+00,4.263355591533513622e-01,6.264956547130542952e-02
2.956318378448486328e+00,-2.824506546487368097e-01,1.134387032535463469e+00
2.817236423492431641e+00,-7.445073931491467123e-01,-1.873899083326813764e-01
2.963868618011474609e+00,-1.083842906933404349e+00,-4.691968389062972089e-01
2.953249216079711914e+00,-2.245020512051040806e-01,-1.141686185118438113e+00
2.904923915863037109e+00,5.662026100491845959e-01,-8.832126930400728826e-01
2.729174375534057617e+00,4.713941268021523134e-01,-2.619822950237407633e-01
2.976932287216186523e+00,1.187086894605581477e+00,1.610783404557932230e-01
3.250266075134277344e+00,-3.100098682602066558e-01,5.993174104141392178e-01
3.020051956176757812e+00,-6.726290232444812611e-01,1.012276120898722098e+00
3.207045793533325195e+00,-6.741433697322104512e-01,4.010679931629574368e-01
3.025542020797729492e+00,-1.213039881560519007e+00,-2.237380111009006078e-02
3.107996940612792969e+00,-4.179798928107289480e-01,-9.934995197988598647e-01
3.281055688858032227e+00,-1.549682396080725166e-01,-5.970770007319142758e-01
3.249270677566528320e+00,3.132906916364301686e-02,-6.761810301166548687e-01
3.032986640930175781e+00,3.589124390726394220e-01,-1.154466601843588514e+00
3.030128479003906250e+00,9.242709790319526553e-01,-7.823457835035596553e-01
3.196042537689208984e+00,7.918796223730326655e-01,-1.986876484606789062e-01
3.138720989227294922e+00,9.902141622663307441e-01,4.500614922206567364e-02
3.380599975585937500e+00,1.402303900313716656e-01,5.681743287436252787e-01
3.382396697998046875e+00,-4.284072674996280972e-01,3.993349078067000568e-01
3.510284423828125000e+00,-4.891609630123439634e-01,3.274803608168282421e-01
3.347449541091918945e+00,-5.344748841460883471e-01,2.048528279452282441e-01
3.330755710601806641e+00,-5.548262233339203986e-01,-9.790307326762828777e-02
3.508999109268188477e+00,-4.885946819545526898e-01,-3.276519844491582734e-01
3.624549627304077148e+00,-4.199565273266968046e-01,-4.588971462918602917e-01
3.431305646896362305e+00,-3.306219318002068808e-01,-4.844001314553206816e-01
3.592462539672851562e+00,-2.765244560691946241e-01,-5.501059624536800419e-01
3.555745601654052734e+00,-4.416299784883329776e-02,-6.006088216107897670e-01
3.518595933914184570e+00,1.080131300580358389e-01,-5.804204587854135955e-01
3.502569675445556641e+00,3.175510243798237431e-01,-4.939028908833886233e-01
3.406324148178100586e+00,4.352698546960721004e-01,-3.945301893879797905e-01
3.526793479919433594e+00,5.808948364758748095e-01,-1.167562741827009448e-01
3.312993526458740234e+00,5.699021395235112086e-01,9.076076687899745088e-02
3.652911663055419922e+00,-1.260375832561733134e-02,6.178746342506884481e-01
3.717717409133911133e+00,-1.726732634681901468e-01,6.640814698770173274e-01
3.804156303405761719e+00,-4.479003623464795081e-01,8.408405274501287163e-01
3.831571578979492188e+00,-7.327053055167206397e-01,7.721417448501689540e-01
3.719298601150512695e+00,-5.753538811215592741e-01,3.799778620723969769e-01
3.898239850997924805e+00,-1.311207042356506092e+00,2.663012140379139581e-01
3.677453994750976562e+00,-5.428658686187792792e-01,-3.038953376978859033e-01
3.937862634658813477e+00,-7.906166990653437088e-01,-1.236372181563872408e+00
3.928203105926513672e+00,-4.414062058989990933e-01,-1.370645481101654406e+00
